GF,GA,Pts,GD
83,32,86,51
73,44,74,29
68,42,69,26
58,36,67,22
68,50,66,18
62,47,65,15
68,45,62,23
55,39,61,16
62,54,59,8
47,48,59,-1
55,46,55,9
46,62,45,-16
36,52,45,-16
41,66,44,-25
47,68,43,-21
40,46,41,-6
33,55,39,-22
27,53,28,-26
35,76,26,-41
20,63,23,-43
